source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,1,single_type,"Let $\vec{a} = \hat{i} + \hat{j}$ and $\vec{b} = 2\hat{i} - \vec{r} \times \vec{b} = \vec{a} \times \vec{b}$ is $-\hat{k}$ , then the point of in tersection of the lines $\vec{r} \times \vec{a} = \vec{b} \times \vec{a}$ and a ) (3,-1)

**Options:**
-",a,N/A,"(3,1,-1)","(-3,1)","$(-3,-1,-1)$",,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,2,single_type,"The distance between n the line: $\vec{r} = 2\hat{i} - 2\hat{j} + 3$ $\hat{k} + \lambda (\hat{i} - \hat{j} + 4\hat{k})$ and the j plane $\vec{r} \cdot (\hat{i} + 5 \hat{j} + \hat{k}) = 5$ is

**Options:**
-",b,$\frac{10}{3\sqrt{3}}$,$\frac{10}{9}$,$\frac{10}{3}$,$\frac{3}{10}$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,3,single_type,"The projection of poi nt $P(\vec{p})$ on the plane $\vec{r}$ , , 10 11 1, ** 1,-1

**Options:**
-",b,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,4,single_type,"ne which bisects the li ne joining the points

**Options:**
-",b,"$\left(\frac{-9}{2}, 9\right)$","$\left(\frac{9}{2}, 9\right)$","$\left(9, -\frac{9}{2}, 9\right)$ $d$ ) $\left(9,\frac{9}{2},9\right)$",N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,5,single_type,"The plane $\vec{r} \cdot \vec{n} = q$ will contain the line $\vec{r} = \vec{a} +$ $\lambda \vec{b}$ , if

**Options:**
-",b,"$\vec{b} \cdot \vec{n} \neq 0$ , $\vec{a} \cdot \vec{n} \neq q$ $\vec{b} \cdot \vec{n} = 0, \vec{a} \cdot \vec{n} \neq q$ $\vec{b} \cdot \vec{n} = 0, \vec{a} \cdot \vec{n} = q$ $d\vec{b}\cdot\vec{n}\neq 0, \vec{a}\cdot\vec{n}=q$",N/A,N/A,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,6,single_type,"arough the origin and t he line of intersection ·

**Options:**
-",,N/A,N/A,$\vec{r} \cdot (\lambda \vec{a} + \mu \vec{b}) = 0$ $,\vec{r} \cdot (\lambda \vec{b} + \mu \vec{a}) = 0$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,7,single_type,"The line $\frac{x-2}{3} = \frac{y+1}{2} =$ $\frac{z-1}{-1}$ intersects the cu rve $xy = c^2$ , $z = 0$ if $c$ is equal to $z = c^2$ qual to

**Options:**
-",d,$\pm 1$ b ) ±1/3,N/A,$\pm \sqrt{5}$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,8,numerical,$L_1$ and $L_2$ are two line es whose vector equati ons are,,,,,,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,9,single_type,"Distance of the point $P(\vec{p})$ from the line $\vec{r}$ = $\vec{a} + \lambda \vec{b}$ is

**Options:**
-",a,$\left (\vec{a} - \vec{p}) + \frac{((\vec{p} - \vec{a}) \cdot \vec{b})\vec{b}}{ \vec{b} ^2} \right $,$\left (\vec{b} - \vec{p}) + \frac{((\vec{p} - \vec{a}) \cdot \vec{b})\vec{b}}{ \vec{b} ^2} \right $,$\left (\vec{a} - \vec{p}) + \frac{((\vec{p} - \vec{b}) \cdot \vec{b})\vec{b}}{ \vec{b} ^2} \right $,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,10,single_type,"The coordinates of the foot of the perpendicular drawn from the origin to the line joining

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,11,single_type,"For the line $\frac{x-1}{1} = \frac{y}{1}$ $\frac{y-2}{2} = \frac{z-3}{3}$ , which one of f the following is incor rect?

**Options:**
-",b,It l ies in the plane $x-2y+$ z=0,It i s same as line $\frac{x}{1} = \frac{y}{2} = \frac{z}{2}$ 1 2 5,N/A,It i s parallel to the plane x-2v+z-6=0,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,12,single_type,"The equation of a plane which passes through the point of intersection of lines $\frac{x-1}{3} = \frac{y-2}{1} = \frac{z-3}{2}$ , a nd $\frac{x-3}{1} = \frac{y-1}{2} = \frac{z-2}{3}$ an d at greatest distance from point (0) is

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,13,single_type,"- - ' - the plane which con the origin is ntains the line $L_1$ and is parallel to $L_2$ . The distant ance of the plane $\pi$ from

**Options:**
-",b,$\sqrt{2/7}$ b ) 1/7,N/A,$\sqrt{6}$,None,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,14,single_type,"The lines $\vec{r} = \vec{a} + \lambda (\vec{b} > \vec{b} > \vec{c})$ $(\vec{c})$ and $\vec{r} = \vec{b} + \mu(\vec{c} \times \vec{a})$ wi ill intersect if

**Options:**
-",,$\vec{a} \times \vec{c} = \vec{b} \times \vec{c}$,$\vec{a} \cdot \vec{c} = \vec{b} \cdot \vec{c}$,$\vec{b} \times \vec{a} = \vec{c} \times \vec{a}$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,15,single_type,"The projection of th e line $\frac{x+1}{-1} = \frac{y}{2} = \frac{z-1}{3}$ on the plane $x-2y+z=6$ is the line of -

**Options:**
-",a,$2x+y+2=0$,$3x+y-z=2$,$2x-3y+8z=3$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,16,single_type,"hose measurements a $ce\ b\ and\ c\ on\ the\ OX\ OY$

**Options:**
-",,$\frac{1}{2}(abca)$,$\frac{1}{2}abc(a+b+,$,\ x+7y-5z=2$ $\text{ne } \vec{r}_1=2\hat{i}+\hat{j}-\hat{k}+\lambda(\hat{i}+2\hat{k}) \text{ and let } L_2 \text{ be the line } \vec{r}_2=3\hat{i}+\hat{j}+\mu(\hat{i}+\hat{j}-\hat{k}). \text{ Let } \pi \text{ be h contains the line } L_1 \text{ and is parallel to } L_2. \text{ The distance of the plane } \pi \text{ from },,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,17,numerical,the distance of the page,a,,,,,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,18,single_type,"$\alpha$ , where $\alpha$ >0, is 5, then , – – $d1 \begin{pmatrix} 2 & 1 & 5 \end{pmatrix}$ 10 , , , ,

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,19,single_type,"Shortest distance be etween the lines $\frac{x-1}{1}$ = $\frac{y-1}{1} = \frac{z-1}{1}$ and $\frac{x-2}{1} = \frac{z-1}{1}$ $\frac{y-3}{1} = \frac{z-4}{1}$ is equal to

**Options:**
-",d,$\sqrt{14}$,$\sqrt{7}$,$\sqrt{2}$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,20,single_type,"A line with positive direction cosines passe s through the point $P(x)$ (2,-1,2) and makes equal

**Options:**
-",,"(-3,2,1)","(1, 2)","(4, 5, 3)","None of these the points (-9,4,5) and (10,0,-1) will be",,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,21,single_type,"A tetrahedron has vertices O (0) , A (1,2,1) between faces OAB and ABC will be: ,B(2,1,3) and C(−1,2), then angle 17

**Options:**
-",a,−1 cos ( ) 31,30°,90° 19,−1 cos ( ) 35,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,22,single_type,"Let the equations of a line and a plane be x+3 y−4 z+5 = = and 4 2 3 2 x−2 y−z=1, respectively, the

**Options:**
-",,The line is parallel to the plane,The line is perpendicular to the plane,The line lies in the plane,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,23,single_type,"and containing the line r⃗=b⃗ +λ The length of the perpendicular from the origin to the plane passing through the point a⃗ c⃗ is b⃗ c⃗ [ a⃗

**Options:**
-",c,] ×b⃗ +b⃗ ×c⃗ a⃗ +c⃗ ×a⃗ b⃗ c⃗ [ a⃗,] ×b⃗ +b⃗ ×c⃗ a⃗ b⃗ c⃗ [ a⃗,] b⃗ c⃗ [ a⃗,],,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,24,single_type,"b⃗ ×c⃗ +c⃗ ×a⃗ The number of planes that are equidistant from four non-coplanar points is ×b⃗ c⃗ ×a⃗+a⃗

**Options:**
-",,3,4,7,9,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,25,single_type,"The intercept made by the plane r⃗ ∙n⃗=q on the x-axis is q

**Options:**
-",a,^i∙n⃗ ^i∙n⃗,q ^i∙n⃗,q,n⃗∨¿ ¿ ¿,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,26,single_type,"x+ay+( b+c ) z+d=0

**Options:**
-",,"What is the nature of the intersection of the set of planes , x+by+( c+",z+d=0?,They pass through a line,They are at equal distance from the origin,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,27,single_type,"P(1,−1) ,Q(3,0 Which of the following are equations for the plane passing through the points ,2) and R(−2,1,0)?

**Options:**
-",d,^k ^j+3 (2 ^i−3 ) ∙(( x+2) ^i+( y−1) ^k ^j+z )=0,"x=3−t , y=−11t ,z=2−3 t",( x+2)+11( y−1)=3 z,^k ^i+^k ^i−^j+3 (2 )×(−3 ) ∙(( x+2) ^k ^j+z ^i+( y−1) )=0 angles with the coordinate axes. The line meets the plane 2 *x*+ *y*+*z*=9 at point *Q*. The,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,28,single_type,"The line through $\hat{i}+3\hat{j}+2\hat{k}$ and $\perp$ to the line $\vec{r}=(\hat{i}+2\hat{j}-\hat{k})+\lambda(2\hat{i}+\hat{j}+\hat{k})$ and $\vec{r}=(2\hat{i}+6\hat{j}+\hat{k})+\mu(\hat{i}+2\hat{j}+3\hat{k})$ is , $\vec{r} = (\hat{i} + 2\hat{j} - \hat{k}) + \lambda(-\hat{i} + 5\hat{j} - 3\hat{k})$ ) ( 3 / ( 3 ) $\vec{r} = \hat{i} + 3\hat{j} + 2\hat{k} + \lambda(\hat{i} - 5\hat{j} + 3\hat{k})$ $\vec{r} = \hat{i} + 3\hat{j} + 2\hat{k} + \lambda(\hat{i} + 5\hat{j} + 3\hat{k})$

**Options:**
-",,N/A,N/A,N/A,$\vec{r} = \hat{i} + 3\hat{j} + 2\hat{k} + \lambda(-\hat{i} - 5\hat{j} - 3\hat{k})$ ),,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,29,single_type,"plane $2x+6y+6z$

**Options:**
-",b,$3x+4y+5z=9$,$3x+4y-5z=9$,$3x + 4y - 5z = 9$,None of the above,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,30,single_type,"the same as the i of the spheres $x^2 + y^2 + z^2 + 7$ ntersection of one of the s spheres and the plane •

**Options:**
-",,$x-y-z=1$,$x-2y-z=1$,$x - y - 2z = 1$,$2x-y-z=1$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,31,single_type,"The length of the perpendicular drawn from m (1, 2, 3) to the line $\frac{x-6}{3} = \frac{y-7}{2} = \frac{z-7}{-2}$ is

**Options:**
-",d,4 b ) 5,N/A,6,7,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,32,single_type,"If angle $\theta$ between In the line $\frac{x+1}{1} = \frac{y-1}{2} = \frac{z-1}{2}$ $\frac{2}{x}$ and the plane $2x - y$ $+\sqrt{\lambda}z+4=0$ is such that $\sin \theta = \frac{1}{3}$ , the value $e$ of $\lambda$ is

**Options:**
-",,$\frac{-3}{5}$,$\frac{5}{3}$,$\frac{-4}{3}$,$\frac{3}{4}$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,33,single_type,"of intersection of the plan positive $x$ -axis, then $\cos \alpha$ -3y+2z=2. If L makes an

**Options:**
-",d,$\frac{1}{2}$,1,$\frac{1}{\sqrt{2}}$,$\frac{1}{\sqrt{3}}$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,34,single_type,"For what value(s the plane $3x+4y$ of $a$ , will the two points $(-12z+13=0)$ ? (1,a,1) and $(-3,0,

**Options:**
-",,$ lie e on opposite sides of,N/A,0< a <1,1< a <1,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,35,single_type,"The reflection of the point $\vec{a}$ in the plane $\vec{r}$ · $\vec{n} = q$ is

**Options:**
-",b,$\vec{a} + \frac{(\vec{q} - \vec{a} \cdot \vec{n})}{\vec{\iota} \vec{n} \vee \vec{\iota} \vec{\iota}}$,$\vec{a}+2\left(\frac{(\vec{q}-\vec{a}\cdot\vec{n})}{ \vec{n} ^2}\right)\vec{n}$,$\vec{a} + \frac{2(\vec{q} + \vec{a} \cdot \vec{n})}{\vec{\iota} \vec{n} \vee \vec{\iota} \vec{n} \vec{\iota}}$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,36,single_type,"The point of inter resection of the lines $\frac{x-5}{3}$ $=\frac{y-7}{-1}=\frac{z+2}{1}$ and $\frac{x+3}{-36}=$ $\frac{y-3}{2} = \frac{z-6}{4}$ is

**Options:**
-",,"$\left(21, \frac{5}{3}, \frac{10}{3}\right)$","(2, 10, 4)","(-3,6) d ) (5,7,-2)",N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,37,single_type,"What is the equa tion of the plane which pa sses through the z-axis s and is perpendicular to the line $\frac{x-a}{\cos\theta} = \frac{y+a}{\sin\theta}$

**Options:**
-",a,$x + v \tan \theta = 0$,$y+x \tan \theta=0$,$x \cos \theta - y \sin \theta = 0$,"$x \sin \theta - y \cos \theta = 0$ The line $\frac{x+6}{5} = \frac{y+10}{3} = \frac{z+14}{8}$ is the hypotenuse of an isosceles right angled triangle whose opposite vertex is (7,2,4). Then which of the following is not the side of the triangle?",,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,39,numerical,,b,,,,,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,48,single_type,"B in the $x$ - $y$ plane, where , nen triangle is rotated and $(-3, \sqrt{2}, -2)$ 1 $aJ\left(\frac{4}{5},\frac{3}{5},\frac{2}{\sqrt{5}}\right)$

**Options:**
-",,"$\left(\frac{4}{5}, \frac{2}{5}, \frac{1}{\sqrt{5}}\right)$","$\left(\frac{-3}{5}, \frac{\sqrt{2}}{5}, \frac{2}{\sqrt{5}}\right)$ $(\frac{4}{5},\frac{2}{5},\frac{3}{\sqrt{5}})$",N/A,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,49,single_type,"Let $A(1), B(2,3,5)$ ) and $C(-1,0,2)$ be the ree points, then equati on of a plane parallel to the plane ABC which

**Options:**
-",a,$2x-3y+z+2\sqrt{14}=0$,$2x-3y+z-\sqrt{14}=0$,$2x-3y+z+2=0$,$2x-3y+z-2=0$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,50,single_type,"Value of $\lambda$ such that t he line $\frac{x-1}{2} = \frac{y-1}{3} = \frac{z-1}{3}$ $\frac{-1}{\lambda}$ is $\perp$ to normal to the ne plane $\vec{r} \cdot (2\vec{i} + 3\vec{j} + 4\vec{k}) = 0$ is

**Options:**
-",,$\frac{-13}{4}$,$\frac{-17}{4}$,4,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,51,single_type,"The chartest distance botwoon the lines $\frac{\chi - \chi}{\chi}$ $\frac{3}{3} - \frac{y-8}{2} - \frac{z-3}{2}$ and $\frac{z+3}{2}$ $\frac{3}{2} - \frac{y+7}{2} - \frac{z-6}{2}$ is 3 1 2 4

**Options:**
-",d,$\sqrt{30}$ $^{,} 2\sqrt{30}$ $^{cj}$ 5 $\sqrt{30}$ $a_{3}\sqrt{30}$,N/A,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,52,single_type,"If a line makes an ang gle of $\frac{\pi}{4}$ with the positi ve direction of each of x-axis and $y$ -axis, then the angle that the line $\lambda$ such that the line $\frac{x-1}{2} = \frac{y-1}{3} = \frac{z-1}{\lambda}$ is $\perp$ to normal to the plane $+4\vec{k} =0$ is $

**Options:**
-",,$\frac{\pi}{3}$,\frac{-17}{4} \qquad,4 \qquad,\text{ None of these}$ it test distance between the lines $\frac{x-3}{3} = \frac{y-8}{-1} = \frac{z-3}{1}$ and $\frac{x+3}{-3} = \frac{y+7}{2} = \frac{z-6}{4}$ is $,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,53,single_type,"joining the points (1,0 (0,-1) and $(-1,2)$ on

**Options:**
-",d,2,N/A,472,474 - 4 n 1 53 1 31 √ 35,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,54,single_type,"Distance of point $P(p)$

**Options:**
-",,$\vec{p} \cdot \vec{n} \vee \vec{c}$ $\vec{b}$ $\vec{p} \times \vec{n} \vee \frac{\vec{b}}{\vec{b} \vec{b} \vee \vec{n} \vec{b}} \vec{b}$,N/A,$\vec{p} \cdot \vec{n} \vee \frac{\vec{b}}{\vec{b} \vec{n} \vee \vec{b}} \vec{b}$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,55,single_type,"The three planes $4y +$ -6z=5;2x+3y+5z=5 a nd $6x + 5y + 9z = 10$

**Options:**
-",b,Meet in a point,Have a line in com mon,Form a triangular j prism,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,56,single_type,"Equation of the plane containing the straigh Int line $\frac{x}{2} = \frac{y}{3} = \frac{z}{4}$ and per pendicular to the $\frac{Z}{Z}$ $\wedge x$ plane containing the straight lines $\frac{x}{3} = \frac{y}{4} = \frac{\frac{z}{2}}{4}$ $\frac{y}{4} = \frac{y}{2} = \frac{z}{3}$ is

**Options:**
-",,$x+2y-2z=0$,$3x+2y-2z=0$,$x-2y+z=0$,$5x+2y-4z=0$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,57,single_type,"The value ofksuch that at $\frac{x-4}{1} = \frac{y-2}{1} = \frac{z-k}{2}$ lies s in the plane $2x-4y+$ z=7,is

**Options:**
-",a,7,7,No real value,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,58,single_type,"If limes we _ z 1) farms a tribar 1 - C If times $x = y = z$ and $x$ : $=\frac{y}{2}=\frac{z}{3}$ , and third line J passing through (1) form a triangle of area $\sqrt{6}$ units, the n point of intersection of

**Options:**
-",,"(1,2, 3)","(2, 4, 6) $","\left(\frac{4}{3},\frac{8}{3},\frac{12}{3}\right)$",None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,59,single_type,"The point on the l ine $\frac{x-2}{1} = \frac{y+3}{-2} = \frac{z+5}{-2}$ at a distance of 6 from the e point $(2,-3,-5)$ is

**Options:**
-",b,"$(3,-5,-3)$ b ) (4,-7,-9)",N/A,"(0,2,-1) $^{","}(-3,5,3)$",,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,60,single_type,"nat radius $2k$ passes throcentroid of the tetrahed eets the axes in $A$ , $B$ and

**Options:**
-",,$x^2 + y^2 + z^2 = 4k^2$,$x^2 + y^2 + z^2 = k^2$,$2(k^2+y^2+z)^2=k^2$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,61,single_type,"The radius of the plane $x+2y+2z+7$ circle in which the spher =0 is re $x^2 + y^2 + z^2z - 2y - 4$ z-19=0 is cut by the a ) 2 b ) 3

**Options:**
-",b,N/A,N/A,4,1,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,62,single_type,"The image of the point $(-1,3,4)$ in the pla ne $x-2y=0$ is $

**Options:**
-",,"\left(\frac{-17}{3}, -\frac{19}{3}, 4\right)$","(15,11, 4)","$\left(\frac{-17}{3}, -\frac{19}{3}, 1\right)$ $","\left(\frac{9}{5},-\frac{13}{5},4\right)$",,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,63,single_type,"If the foot of the plane is perpendicular from the or rigin to a plane is $P(a,$ (b,

**Options:**
-",c,2 $\frac{x}{a} + \frac{y}{b} + \frac{z}{c} = 3$,c ax+by+cz=3,", the equation of th",c ax + by + cz = a + b + c,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,64,single_type,"The equation of the ne plane passing through the lines $\frac{x-4}{1} = \frac{y-3}{1}$ $=\frac{z-2}{2}$ and $\frac{x-3}{1}=\frac{y-2}{-4}=\frac{z-2}{2}$ is $a$ ) $11x-y-3z=35$

**Options:**
-",,N/A,$11x+y-3z=35$,$_{11x-y+3z=35}$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,65,single_type,"of a straight line in the p to $\vec{r} \cdot \vec{n} = d$ (where $\vec{r}$ - $

**Options:**
-",a,\vec{r} = \vec{a} + \left(\frac{d - \vec{a} \cdot \vec{n}}{n^2}\right) \vec{n}$,$\vec{r} = \vec{a} + \left(\frac{d - \vec{a} \cdot \vec{n}}{n}\right) \vec{n} + \vec{a}$,$\vec{r} = \vec{a} + \left(\frac{\vec{a} \cdot \vec{n} - d}{n^2}\right) \vec{n}$ $+\lambda \vec{b}$ $,\vec{r} = \vec{a} + \left(\frac{\vec{a} \cdot \vec{n} - d}{n}\right) \vec{n} + \vec{b}$ $\lambda\vec{b}$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,66,single_type,"rough $(1,-2,1)$ and is per x-y+2z=4, then

**Options:**
-",,0 the distance of the plane,"1 e from the point $(1,2)$ is $d$ ) $2\sqrt{2}$",N/A,N/A,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,67,single_type,"A straight line Lo on the xy-plane bisects th e angle between OX a nd OV What are the

**Options:**
-",a,"$(1/\sqrt{2}), 0 > 0$","$\dot{c}(1/2),(\sqrt{3}/2),0>\dot{c}$ direction cosines of L?","0,1>¿ ¿","(2/3) ,(1/3)>¿ ¿",,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,68,single_type,"A unit vector parallel to the intersection of the plane r⃗ ^i−^j+^k ∙( ^k ^i+^j−3 )=5 and r⃗ ∙(2 )=4 is ^k ^j−3 2 ^i+5

**Options:**
-",,√38 ^k ^j+3 2 ^i−5,√38 ^k ^j−3 −2 ^i−5,√38 ^k ^j−3 −2 ^i+5,√38,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,69,single_type,"x y z + + If the plane 2 3 6 =1 cuts the axes of coordinates at points A ,B and C, then find the area of then triangle ABC

**Options:**
-",c,18 sq unit,36 sq unit,3√14 sq unit,2√14 sq unit,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,70,single_type,"^k and −3 ^j−7 2 ^i−4 ^i+5

**Options:**
-",,13:12 internally ^j−8,12:25 externally The ratio in which the line segment joining the points whose position vectors are ^k is divided by the plane whose equation is r^,"13:25 internally ^k ^j+3 .( ^i−2 )=13, is",37:25 internally,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,71,single_type,", then the volume of tetrahedron OABC satisfies A plane passing through (1) cuts positive direction of co-ordinate axes at A ,B and C 9

**Options:**
-",b,$$V \leq \frac{9}{2}$$,$$V \ge \frac{9}{2}$$,$$V = \frac{9}{2}$$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,72,single_type,"The direction cosines of a line satisfy the relations λ ( l + m )= n and mnlm =0. The value of λ , for which the two lines are perpendicular to each other, is

**Options:**
-",,1,2,$$1/2$$,None of these,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,73,single_type,"The plane 4 x +7 y +4 z +81=0 is rotated through a right angle about its line of intersection with the plane 5 x +3 y +10 z =25. The equation of the plane in its new position is

**Options:**
-",a,$$x-4y+6z=106$$,$x-8y+13z=103$,$x-4y+6z=110$,$x-8y+13z=105$,,,,,,,,,,,
Test_ID-619-MATHEMATICS.json,619,MATH,THREE DIMENSIONAL GEOMETRY,101,74,single_type,"A line makes an angle θ with each of the x - and z -axes. If the angle β , which it makes with y -axis, is such that sin 2 β =3 sin 2 θ , then cos 2 θ equals

**Options:**
-",,$$\frac{2}{3}$$ *b*) $$\frac{1}{5}$$,N/A,$$\frac{3}{5}$$,2 5,,,,,,,,,,,
